arquivo,cluster,cluster_alinhado,classe_real
100a_H0_H1.csv,1,0,classeA
100b_H0_H1.csv,1,0,classeB
10a_H0_H1.csv,0,1,classeA
10b_H0_H1.csv,0,1,classeB
11a_H0_H1.csv,1,0,classeA
11b_H0_H1.csv,1,0,classeB
12a_H0_H1.csv,0,1,classeA
12b_H0_H1.csv,0,1,classeB
13a_H0_H1.csv,1,0,classeA
13b_H0_H1.csv,1,0,classeB
14a_H0_H1.csv,1,0,classeA
14b_H0_H1.csv,0,1,classeB
15a_H0_H1.csv,0,1,classeA
15b_H0_H1.csv,0,1,classeB
16a_H0_H1.csv,0,1,classeA
16b_H0_H1.csv,0,1,classeB
17a_H0_H1.csv,0,1,classeA
17b_H0_H1.csv,0,1,classeB
18a_H0_H1.csv,0,1,classeA
18b_H0_H1.csv,0,1,classeB
19a_H0_H1.csv,1,0,classeA
19b_H0_H1.csv,1,0,classeB
1a_H0_H1.csv,1,0,classeA
1b_H0_H1.csv,1,0,classeB
20a_H0_H1.csv,1,0,classeA
20b_H0_H1.csv,0,1,classeB
21a_H0_H1.csv,0,1,classeA
21b_H0_H1.csv,0,1,classeB
22a_H0_H1.csv,0,1,classeA
22b_H0_H1.csv,0,1,classeB
23a_H0_H1.csv,0,1,classeA
23b_H0_H1.csv,0,1,classeB
24a_H0_H1.csv,0,1,classeA
24b_H0_H1.csv,0,1,classeB
25a_H0_H1.csv,0,1,classeA
25b_H0_H1.csv,0,1,classeB
26a_H0_H1.csv,1,0,classeA
26b_H0_H1.csv,1,0,classeB
27a_H0_H1.csv,1,0,classeA
27b_H0_H1.csv,1,0,classeB
28a_H0_H1.csv,1,0,classeA
28b_H0_H1.csv,1,0,classeB
29a_H0_H1.csv,0,1,classeA
29b_H0_H1.csv,0,1,classeB
2a_H0_H1.csv,1,0,classeA
2b_H0_H1.csv,0,1,classeB
30a_H0_H1.csv,0,1,classeA
30b_H0_H1.csv,0,1,classeB
31a_H0_H1.csv,1,0,classeA
31b_H0_H1.csv,1,0,classeB
32a_H0_H1.csv,1,0,classeA
32b_H0_H1.csv,0,1,classeB
33a_H0_H1.csv,0,1,classeA
33b_H0_H1.csv,1,0,classeB
34a_H0_H1.csv,1,0,classeA
34b_H0_H1.csv,1,0,classeB
35a_H0_H1.csv,1,0,classeA
35b_H0_H1.csv,1,0,classeB
36a_H0_H1.csv,1,0,classeA
36b_H0_H1.csv,0,1,classeB
37a_H0_H1.csv,0,1,classeA
37b_H0_H1.csv,0,1,classeB
38a_H0_H1.csv,1,0,classeA
38b_H0_H1.csv,1,0,classeB
39a_H0_H1.csv,1,0,classeA
39b_H0_H1.csv,1,0,classeB
3a_H0_H1.csv,0,1,classeA
3b_H0_H1.csv,0,1,classeB
40a_H0_H1.csv,0,1,classeA
40b_H0_H1.csv,0,1,classeB
41a_H0_H1.csv,0,1,classeA
41b_H0_H1.csv,0,1,classeB
42a_H0_H1.csv,1,0,classeA
42b_H0_H1.csv,0,1,classeB
43a_H0_H1.csv,1,0,classeA
43b_H0_H1.csv,1,0,classeB
44a_H0_H1.csv,0,1,classeA
44b_H0_H1.csv,0,1,classeB
45a_H0_H1.csv,1,0,classeA
45b_H0_H1.csv,1,0,classeB
46a_H0_H1.csv,1,0,classeA
46b_H0_H1.csv,1,0,classeB
47a_H0_H1.csv,1,0,classeA
47b_H0_H1.csv,1,0,classeB
48a_H0_H1.csv,0,1,classeA
48b_H0_H1.csv,0,1,classeB
49a_H0_H1.csv,1,0,classeA
49b_H0_H1.csv,1,0,classeB
4a_H0_H1.csv,0,1,classeA
4b_H0_H1.csv,0,1,classeB
50a_H0_H1.csv,1,0,classeA
50b_H0_H1.csv,1,0,classeB
51a_H0_H1.csv,1,0,classeA
51b_H0_H1.csv,1,0,classeB
52a_H0_H1.csv,0,1,classeA
52b_H0_H1.csv,0,1,classeB
53a_H0_H1.csv,0,1,classeA
53b_H0_H1.csv,0,1,classeB
54a_H0_H1.csv,1,0,classeA
54b_H0_H1.csv,1,0,classeB
55a_H0_H1.csv,0,1,classeA
55b_H0_H1.csv,0,1,classeB
56a_H0_H1.csv,0,1,classeA
56b_H0_H1.csv,0,1,classeB
57a_H0_H1.csv,1,0,classeA
57b_H0_H1.csv,1,0,classeB
58a_H0_H1.csv,1,0,classeA
58b_H0_H1.csv,1,0,classeB
59a_H0_H1.csv,1,0,classeA
59b_H0_H1.csv,0,1,classeB
5a_H0_H1.csv,0,1,classeA
5b_H0_H1.csv,0,1,classeB
60a_H0_H1.csv,1,0,classeA
60b_H0_H1.csv,1,0,classeB
61a_H0_H1.csv,1,0,classeA
61b_H0_H1.csv,0,1,classeB
62a_H0_H1.csv,1,0,classeA
62b_H0_H1.csv,1,0,classeB
63a_H0_H1.csv,1,0,classeA
63b_H0_H1.csv,1,0,classeB
64a_H0_H1.csv,1,0,classeA
64b_H0_H1.csv,0,1,classeB
65a_H0_H1.csv,1,0,classeA
65b_H0_H1.csv,1,0,classeB
66a_H0_H1.csv,1,0,classeA
66b_H0_H1.csv,1,0,classeB
67a_H0_H1.csv,1,0,classeA
67b_H0_H1.csv,1,0,classeB
68a_H0_H1.csv,1,0,classeA
68b_H0_H1.csv,1,0,classeB
69a_H0_H1.csv,1,0,classeA
69b_H0_H1.csv,1,0,classeB
6a_H0_H1.csv,1,0,classeA
6b_H0_H1.csv,0,1,classeB
70a_H0_H1.csv,1,0,classeA
70b_H0_H1.csv,1,0,classeB
71a_H0_H1.csv,1,0,classeA
71b_H0_H1.csv,0,1,classeB
72a_H0_H1.csv,1,0,classeA
72b_H0_H1.csv,1,0,classeB
73a_H0_H1.csv,1,0,classeA
73b_H0_H1.csv,0,1,classeB
74a_H0_H1.csv,0,1,classeA
74b_H0_H1.csv,0,1,classeB
75a_H0_H1.csv,1,0,classeA
75b_H0_H1.csv,1,0,classeB
76a_H0_H1.csv,0,1,classeA
76b_H0_H1.csv,0,1,classeB
77a_H0_H1.csv,1,0,classeA
77b_H0_H1.csv,1,0,classeB
78a_H0_H1.csv,1,0,classeA
78b_H0_H1.csv,1,0,classeB
79a_H0_H1.csv,1,0,classeA
79b_H0_H1.csv,1,0,classeB
7a_H0_H1.csv,1,0,classeA
7b_H0_H1.csv,1,0,classeB
80a_H0_H1.csv,1,0,classeA
80b_H0_H1.csv,1,0,classeB
81a_H0_H1.csv,1,0,classeA
81b_H0_H1.csv,1,0,classeB
82a_H0_H1.csv,1,0,classeA
82b_H0_H1.csv,1,0,classeB
83a_H0_H1.csv,0,1,classeA
83b_H0_H1.csv,0,1,classeB
84a_H0_H1.csv,1,0,classeA
84b_H0_H1.csv,1,0,classeB
85a_H0_H1.csv,1,0,classeA
85b_H0_H1.csv,1,0,classeB
86a_H0_H1.csv,1,0,classeA
86b_H0_H1.csv,1,0,classeB
87a_H0_H1.csv,1,0,classeA
87b_H0_H1.csv,1,0,classeB
88a_H0_H1.csv,1,0,classeA
88b_H0_H1.csv,1,0,classeB
89a_H0_H1.csv,1,0,classeA
89b_H0_H1.csv,0,1,classeB
8a_H0_H1.csv,1,0,classeA
8b_H0_H1.csv,1,0,classeB
90a_H0_H1.csv,0,1,classeA
90b_H0_H1.csv,0,1,classeB
91a_H0_H1.csv,1,0,classeA
91b_H0_H1.csv,1,0,classeB
92a_H0_H1.csv,1,0,classeA
92b_H0_H1.csv,1,0,classeB
93a_H0_H1.csv,1,0,classeA
93b_H0_H1.csv,1,0,classeB
94a_H0_H1.csv,1,0,classeA
94b_H0_H1.csv,0,1,classeB
95a_H0_H1.csv,0,1,classeA
95b_H0_H1.csv,1,0,classeB
96a_H0_H1.csv,1,0,classeA
96b_H0_H1.csv,1,0,classeB
97a_H0_H1.csv,1,0,classeA
97b_H0_H1.csv,1,0,classeB
98a_H0_H1.csv,1,0,classeA
98b_H0_H1.csv,1,0,classeB
99a_H0_H1.csv,1,0,classeA
99b_H0_H1.csv,1,0,classeB
9a_H0_H1.csv,0,1,classeA
9b_H0_H1.csv,0,1,classeB
