arquivo,cluster
100a_H0_H1_landscape.csv,1
100b_H0_H1_landscape.csv,1
10a_H0_H1_landscape.csv,1
10b_H0_H1_landscape.csv,0
11a_H0_H1_landscape.csv,1
11b_H0_H1_landscape.csv,1
12a_H0_H1_landscape.csv,1
12b_H0_H1_landscape.csv,0
13a_H0_H1_landscape.csv,1
13b_H0_H1_landscape.csv,1
14a_H0_H1_landscape.csv,0
14b_H0_H1_landscape.csv,0
15a_H0_H1_landscape.csv,0
15b_H0_H1_landscape.csv,0
16a_H0_H1_landscape.csv,0
16b_H0_H1_landscape.csv,0
17a_H0_H1_landscape.csv,1
17b_H0_H1_landscape.csv,0
18a_H0_H1_landscape.csv,0
18b_H0_H1_landscape.csv,0
19a_H0_H1_landscape.csv,1
19b_H0_H1_landscape.csv,1
1a_H0_H1_landscape.csv,1
1b_H0_H1_landscape.csv,1
20a_H0_H1_landscape.csv,1
20b_H0_H1_landscape.csv,0
21a_H0_H1_landscape.csv,0
21b_H0_H1_landscape.csv,0
22a_H0_H1_landscape.csv,1
22b_H0_H1_landscape.csv,0
23a_H0_H1_landscape.csv,0
23b_H0_H1_landscape.csv,1
24a_H0_H1_landscape.csv,0
24b_H0_H1_landscape.csv,0
25a_H0_H1_landscape.csv,0
25b_H0_H1_landscape.csv,0
26a_H0_H1_landscape.csv,1
26b_H0_H1_landscape.csv,0
27a_H0_H1_landscape.csv,1
27b_H0_H1_landscape.csv,0
28a_H0_H1_landscape.csv,1
28b_H0_H1_landscape.csv,1
29a_H0_H1_landscape.csv,1
29b_H0_H1_landscape.csv,0
2a_H0_H1_landscape.csv,1
2b_H0_H1_landscape.csv,1
30a_H0_H1_landscape.csv,0
30b_H0_H1_landscape.csv,0
31a_H0_H1_landscape.csv,1
31b_H0_H1_landscape.csv,1
32a_H0_H1_landscape.csv,1
32b_H0_H1_landscape.csv,0
33a_H0_H1_landscape.csv,1
33b_H0_H1_landscape.csv,1
34a_H0_H1_landscape.csv,1
34b_H0_H1_landscape.csv,1
35a_H0_H1_landscape.csv,1
35b_H0_H1_landscape.csv,1
36a_H0_H1_landscape.csv,1
36b_H0_H1_landscape.csv,1
37a_H0_H1_landscape.csv,0
37b_H0_H1_landscape.csv,0
38a_H0_H1_landscape.csv,1
38b_H0_H1_landscape.csv,0
39a_H0_H1_landscape.csv,1
39b_H0_H1_landscape.csv,0
3a_H0_H1_landscape.csv,1
3b_H0_H1_landscape.csv,0
40a_H0_H1_landscape.csv,1
40b_H0_H1_landscape.csv,0
41a_H0_H1_landscape.csv,0
41b_H0_H1_landscape.csv,0
42a_H0_H1_landscape.csv,1
42b_H0_H1_landscape.csv,0
43a_H0_H1_landscape.csv,1
43b_H0_H1_landscape.csv,0
44a_H0_H1_landscape.csv,1
44b_H0_H1_landscape.csv,0
45a_H0_H1_landscape.csv,1
45b_H0_H1_landscape.csv,0
46a_H0_H1_landscape.csv,1
46b_H0_H1_landscape.csv,1
47a_H0_H1_landscape.csv,1
47b_H0_H1_landscape.csv,0
48a_H0_H1_landscape.csv,1
48b_H0_H1_landscape.csv,0
49a_H0_H1_landscape.csv,1
49b_H0_H1_landscape.csv,1
4a_H0_H1_landscape.csv,1
4b_H0_H1_landscape.csv,1
50a_H0_H1_landscape.csv,1
50b_H0_H1_landscape.csv,0
51a_H0_H1_landscape.csv,1
51b_H0_H1_landscape.csv,0
52a_H0_H1_landscape.csv,1
52b_H0_H1_landscape.csv,0
53a_H0_H1_landscape.csv,0
53b_H0_H1_landscape.csv,0
54a_H0_H1_landscape.csv,1
54b_H0_H1_landscape.csv,1
55a_H0_H1_landscape.csv,1
55b_H0_H1_landscape.csv,0
56a_H0_H1_landscape.csv,0
56b_H0_H1_landscape.csv,0
57a_H0_H1_landscape.csv,1
57b_H0_H1_landscape.csv,0
58a_H0_H1_landscape.csv,1
58b_H0_H1_landscape.csv,1
59a_H0_H1_landscape.csv,1
59b_H0_H1_landscape.csv,0
5a_H0_H1_landscape.csv,0
5b_H0_H1_landscape.csv,1
60a_H0_H1_landscape.csv,1
60b_H0_H1_landscape.csv,1
61a_H0_H1_landscape.csv,1
61b_H0_H1_landscape.csv,0
62a_H0_H1_landscape.csv,1
62b_H0_H1_landscape.csv,0
63a_H0_H1_landscape.csv,1
63b_H0_H1_landscape.csv,0
64a_H0_H1_landscape.csv,1
64b_H0_H1_landscape.csv,0
65a_H0_H1_landscape.csv,1
65b_H0_H1_landscape.csv,0
66a_H0_H1_landscape.csv,1
66b_H0_H1_landscape.csv,1
67a_H0_H1_landscape.csv,1
67b_H0_H1_landscape.csv,1
68a_H0_H1_landscape.csv,1
68b_H0_H1_landscape.csv,1
69a_H0_H1_landscape.csv,1
69b_H0_H1_landscape.csv,0
6a_H0_H1_landscape.csv,1
6b_H0_H1_landscape.csv,0
70a_H0_H1_landscape.csv,1
70b_H0_H1_landscape.csv,0
71a_H0_H1_landscape.csv,1
71b_H0_H1_landscape.csv,0
72a_H0_H1_landscape.csv,1
72b_H0_H1_landscape.csv,1
73a_H0_H1_landscape.csv,1
73b_H0_H1_landscape.csv,0
74a_H0_H1_landscape.csv,1
74b_H0_H1_landscape.csv,0
75a_H0_H1_landscape.csv,1
75b_H0_H1_landscape.csv,0
76a_H0_H1_landscape.csv,0
76b_H0_H1_landscape.csv,0
77a_H0_H1_landscape.csv,1
77b_H0_H1_landscape.csv,0
78a_H0_H1_landscape.csv,1
78b_H0_H1_landscape.csv,0
79a_H0_H1_landscape.csv,1
79b_H0_H1_landscape.csv,0
7a_H0_H1_landscape.csv,1
7b_H0_H1_landscape.csv,0
80a_H0_H1_landscape.csv,1
80b_H0_H1_landscape.csv,0
81a_H0_H1_landscape.csv,1
81b_H0_H1_landscape.csv,1
82a_H0_H1_landscape.csv,1
82b_H0_H1_landscape.csv,1
83a_H0_H1_landscape.csv,0
83b_H0_H1_landscape.csv,0
84a_H0_H1_landscape.csv,1
84b_H0_H1_landscape.csv,0
85a_H0_H1_landscape.csv,1
85b_H0_H1_landscape.csv,0
86a_H0_H1_landscape.csv,1
86b_H0_H1_landscape.csv,1
87a_H0_H1_landscape.csv,1
87b_H0_H1_landscape.csv,1
88a_H0_H1_landscape.csv,1
88b_H0_H1_landscape.csv,0
89a_H0_H1_landscape.csv,1
89b_H0_H1_landscape.csv,0
8a_H0_H1_landscape.csv,1
8b_H0_H1_landscape.csv,1
90a_H0_H1_landscape.csv,0
90b_H0_H1_landscape.csv,0
91a_H0_H1_landscape.csv,1
91b_H0_H1_landscape.csv,0
92a_H0_H1_landscape.csv,1
92b_H0_H1_landscape.csv,0
93a_H0_H1_landscape.csv,1
93b_H0_H1_landscape.csv,1
94a_H0_H1_landscape.csv,1
94b_H0_H1_landscape.csv,1
95a_H0_H1_landscape.csv,1
95b_H0_H1_landscape.csv,0
96a_H0_H1_landscape.csv,1
96b_H0_H1_landscape.csv,1
97a_H0_H1_landscape.csv,1
97b_H0_H1_landscape.csv,1
98a_H0_H1_landscape.csv,1
98b_H0_H1_landscape.csv,0
99a_H0_H1_landscape.csv,1
99b_H0_H1_landscape.csv,0
9a_H0_H1_landscape.csv,0
9b_H0_H1_landscape.csv,0
